"ticker","secid","tradedate","openprice","highestprice","lowestprice","closeprice","turnovervol","turnovervalue","accumadjfactor","isopen"
"600519","600519.SH","2019-11-07","1196.51","1201.88","1189.0","1201.37","1616788.0","1.933203877E9","7.318575","true"
"600519","600519.SH","2019-11-08","1205.0","1215.65","1201.51","1205.0","2451211.0","2.964133776E9","7.318575","true"
"600519","600519.SH","2019-11-11","1201.5","1206.2","1193.51","1199.0","1734246.0","2.08206083E9","7.318575","true"
"600519","600519.SH","2019-11-12","1204.0","1209.6","1198.21","1201.6","1915055.0","2.303205539E9","7.318575","true"
"600519","600519.SH","2019-11-13","1207.0","1227.8","1200.0","1224.0","3197704.0","3.890666569E9","7.318575","true"
"600519","600519.SH","2019-11-14","1227.0","1240.0","1222.0","1230.0","2352112.0","2.8983997E9","7.318575","true"
"600519","600519.SH","2019-11-15","1230.0","1232.91","1221.5","1224.9","1634072.0","2.003665313E9","7.318575","true"
"600519","600519.SH","2019-11-18","1225.12","1229.45","1218.0","1227.28","1803766.0","2.204546132E9","7.318575","true"
"600519","600519.SH","2019-11-19","1228.0","1241.61","1225.02","1232.32","2062375.0","2.542105913E9","7.318575","true"
"600519","600519.SH","2019-11-20","1230.0","1239.51","1228.06","1233.75","1528053.0","1.884957278E9","7.318575","true"
"600519","600519.SH","2019-11-21","1231.0","1235.51","1221.06","1231.3","1918739.0","2.356277766E9","7.318575","true"
"600519","600519.SH","2019-11-22","1223.0","1229.0","1185.0","1194.0","4705428.0","5.677646465E9","7.318575","true"
"600519","600519.SH","2019-11-25","1188.05","1194.0","1172.06","1182.06","3828175.0","4.518778939E9","7.318575","true"
"600519","600519.SH","2019-11-26","1186.68","1198.6","1183.0","1185.0","4023961.0","4.794179893E9","7.318575","true"
"600519","600519.SH","2019-11-27","1192.8","1196.62","1184.51","1189.95","1984881.0","2.363839726E9","7.318575","true"
"600519","600519.SH","2019-11-28","1194.97","1197.51","1169.02","1175.8","2884499.0","3.405325549E9","7.318575","true"
"600519","600519.SH","2019-11-29","1165.5","1165.5","1112.89","1129.0","8239732.000000001","9.338326554E9","7.318575","true"
"600519","600519.SH","2019-12-02","1118.2","1140.02","1118.2","1133.0","3078441.0","3.479717421E9","7.318575","true"
"600519","600519.SH","2019-12-03","1133.0","1133.0","1117.74","1118.0","2734093.0","3.066695648E9","7.318575","true"
"600519","600519.SH","2019-12-04","1140.0","1144.66","1118.0","1122.33","3528308.0","3.980511004E9","7.318575","true"
"600519","600519.SH","2019-12-05","1125.0","1132.01","1118.0","1129.8","2133879.0","2.40250347E9","7.318575","true"
"600519","600519.SH","2019-12-06","1135.97","1170.0","1130.1","1170.0","3950626.0","4.565643688E9","7.318575","true"
"600519","600519.SH","2019-12-09","1175.0","1176.0","1156.1","1158.7","2182412.0","2.543532527E9","7.318575","true"
"600519","600519.SH","2019-12-10","1159.6","1165.0","1151.0","1164.4","1508658.0","1.749356289E9","7.318575","true"
"600519","600519.SH","2019-12-11","1168.0","1170.75","1155.55","1158.98","1456799.0","1.689987674E9","7.318575","true"
"600519","600519.SH","2019-12-12","1156.0","1159.94","1130.08","1137.0","2940916.0","3.362699683E9","7.318575","true"
"600519","600519.SH","2019-12-13","1146.0","1165.0","1146.0","1163.0","3000059.0","3.473927971E9","7.318575","true"
"600519","600519.SH","2019-12-16","1163.0","1163.0","1137.94","1147.92","3093642.0","3.55413364E9","7.318575","true"
"600519","600519.SH","2019-12-17","1149.7","1173.6","1143.03","1169.98","4261696.0","4.93704195E9","7.318575","true"
"600519","600519.SH","2019-12-18","1174.0","1175.2","1164.0","1168.0","1964009.0","2.295963803E9","7.318575","true"
"600519","600519.SH","2019-12-19","1163.0","1163.0","1152.0","1157.4","1955230.0","2.262598597E9","7.318575","true"
"600519","600519.SH","2019-12-20","1162.18","1162.18","1141.5","1146.3","2356384.0","2.703612358E9","7.318575","true"
"600519","600519.SH","2019-12-23","1139.0","1162.5","1136.0","1149.3","2591918.0","2.981937538E9","7.318575","true"
"600519","600519.SH","2019-12-24","1153.0","1155.0","1145.0","1148.0","1182310.0","1.358536199E9","7.318575","true"
"600519","600519.SH","2019-12-25","1143.0","1143.0","1130.01","1133.7","2430597.0","2.755735164E9","7.318575","true"
"600519","600519.SH","2019-12-26","1132.0","1141.98","1119.99","1135.1","2287727.0","2.585996501E9","7.318575","true"
"600519","600519.SH","2019-12-27","1150.0","1172.0","1150.0","1163.0","4706628.0","5.486452901E9","7.318575","true"
"600519","600519.SH","2019-12-30","1170.2","1195.5","1170.2","1185.8","4076066.000000001","4.827682057E9","7.318575","true"
"600519","600519.SH","2019-12-31","1183.0","1188.0","1176.51","1183.0","2258881.0","2.6667051E9","7.318575","true"
"600519","600519.SH","2020-01-02","1128.0","1145.06","1116.0","1130.0","1.4809916E7","1.6696837095E10","7.318575","true"
"600519","600519.SH","2020-01-03","1117.0","1117.0","1076.9","1078.56","1.3031878E7","1.4266380596E10","7.318575","true"
"600519","600519.SH","2020-01-06","1070.86","1092.9","1067.3","1077.99","6341478.0","6.853917601E9","7.318575","true"
"600519","600519.SH","2020-01-07","1077.5","1099.0","1076.4","1094.53","4785359.0","5.220697068E9","7.318575","true"
"600519","600519.SH","2020-01-08","1085.05","1095.5","1082.58","1088.14","2500825.0","2.720371915E9","7.318575","true"
"600519","600519.SH","2020-01-09","1094.0","1105.39","1090.0","1102.7","3740587.000000001","4.110949814E9","7.318575","true"
"600519","600519.SH","2020-01-10","1109.0","1115.99","1102.5","1112.5","3597587.0000000005","3.993457118E9","7.318575","true"
"600519","600519.SH","2020-01-13","1112.5","1129.2","1112.0","1124.27","3851575.0","4.325687959E9","7.318575","true"
"600519","600519.SH","2020-01-14","1124.2","1124.89","1103.0","1107.4","3514465.0","3.91630079E9","7.318575","true"
"600519","600519.SH","2020-01-15","1109.01","1121.6","1105.0","1112.13","2602911.0","2.895603674E9","7.318575","true"
"600519","600519.SH","2020-01-16","1118.87","1118.87","1102.58","1107.0","2319165.0","2.571593141E9","7.318575","true"
"600519","600519.SH","2020-01-17","1110.0","1112.78","1101.01","1107.5","2347275.0","2.599645144E9","7.318575","true"
"600519","600519.SH","2020-01-20","1111.86","1111.86","1082.0","1091.0","3539130.0000000005","3.858246844E9","7.318575","true"
"600519","600519.SH","2020-01-21","1081.0","1087.0","1072.3","1075.3","3287405.0000000005","3.542441308E9","7.318575","true"
"600519","600519.SH","2020-01-22","1070.0","1084.0","1055.38","1075.51","3620004.0","3.875275065E9","7.318575","true"
"600519","600519.SH","2020-01-23","1076.0","1076.0","1037.0","1052.8","5346843.0","5.638945742E9","7.318575","true"
"600519","600519.SH","2020-02-03","985.0","1010.68","980.0","1003.92","1.2344288E7","1.2314991759E10","7.318575","true"
"600519","600519.SH","2020-02-04","1015.0","1057.0","1011.01","1038.01","6262418.0","6.490469043E9","7.318575","true"
"600519","600519.SH","2020-02-05","1050.0","1054.0","1033.03","1049.99","4741824.0","4.956355235E9","7.318575","true"
"600519","600519.SH","2020-02-06","1059.43","1075.0","1052.02","1071.0","4717121.0","5.011246407E9","7.318575","true"
"600519","600519.SH","2020-02-07","1070.01","1077.0","1061.02","1076.0","3127871.0","3.348894576E9","7.318575","true"
"600519","600519.SH","2020-02-10","1062.0","1074.6","1057.2","1066.49","3053342.0","3.251908506E9","7.318575","true"
"600519","600519.SH","2020-02-11","1063.0","1099.68","1062.8","1098.0","4791793.0","5.222918915E9","7.318575","true"
"600519","600519.SH","2020-02-12","1089.0","1098.79","1085.88","1097.27","2812543.0","3.072293973E9","7.318575","true"
"600519","600519.SH","2020-02-13","1098.0","1113.89","1088.01","1091.0","3035736.0","3.335277425E9","7.318575","true"
"600519","600519.SH","2020-02-14","1090.45","1093.51","1083.11","1088.0","2328760.0","2.534568401E9","7.318575","true"
"600519","600519.SH","2020-02-17","1082.5","1096.19","1082.4","1093.82","2702822.0","2.946182657E9","7.318575","true"
"600519","600519.SH","2020-02-18","1090.01","1096.88","1083.0","1084.0","2666496.0","2.897729692E9","7.318575","true"
"600519","600519.SH","2020-02-19","1085.0","1101.5","1078.0","1096.5","3705147.0","4.052365602E9","7.318575","true"
"600519","600519.SH","2020-02-20","1096.7","1124.0","1095.41","1118.0","4680262.0","5.22066094E9","7.318575","true"
"600519","600519.SH","2020-02-21","1111.46","1123.54","1110.01","1112.88","2894008.0","3.22533716E9","7.318575","true"
"600519","600519.SH","2020-02-24","1105.5","1110.0","1085.5","1087.18","3865036.0","4.221857466E9","7.318575","true"
"600519","600519.SH","2020-02-25","1078.0","1082.09","1067.88","1074.81","3838562.000000001","4.12743213E9","7.318575","true"
"600519","600519.SH","2020-02-26","1062.0","1084.0","1055.0","1073.7","4356097.0","4.663278433E9","7.318575","true"
"600519","600519.SH","2020-02-27","1076.0","1094.99","1076.0","1087.39","3449829.0","3.75878381E9","7.318575","true"
"600519","600519.SH","2020-02-28","1070.3","1082.0","1049.97","1057.0","4994657.0","5.307929213E9","7.318575","true"
"600519","600519.SH","2020-03-02","1050.11","1096.55","1050.01","1086.01","4766304.0","5.154329159E9","7.318575","true"
"600519","600519.SH","2020-03-03","1098.0","1118.88","1098.0","1113.0","5025015.0","5.585227657E9","7.318575","true"
"600519","600519.SH","2020-03-04","1125.0","1139.0","1116.24","1128.92","5379299.0","6.080149243E9","7.318575","true"
"600519","600519.SH","2020-03-05","1136.31","1174.99","1130.56","1171.0","6242645.0","7.210485104E9","7.318575","true"
"600519","600519.SH","2020-03-06","1163.0","1176.0","1151.98","1155.5","3064100.0","3.553622358E9","7.318575","true"
"600519","600519.SH","2020-03-09","1135.0","1135.0","1111.31","1114.01","4340409.0","4.8652885E9","7.318575","true"
"600519","600519.SH","2020-03-10","1113.0","1168.0","1113.0","1156.0","5806293.0","6.635936156E9","7.318575","true"
"600519","600519.SH","2020-03-11","1155.5","1169.58","1141.0","1158.52","3554757.0","4.124607952E9","7.318575","true"
"600519","600519.SH","2020-03-12","1141.22","1153.0","1125.1","1138.5","3663063.0","4.172606105E9","7.318575","true"
"600519","600519.SH","2020-03-13","1090.0","1128.98","1080.0","1112.03","7588531.0","8.34849648E9","7.318575","true"
"600519","600519.SH","2020-03-16","1103.98","1107.95","1062.0","1067.0","5123254.0","5.548946745E9","7.318575","true"
"600519","600519.SH","2020-03-17","1055.0","1078.0","1011.12","1045.1","7935912.0","8.277472787E9","7.318575","true"
"600519","600519.SH","2020-03-18","1040.0","1060.0","1007.99","1007.99","7345988.0","7.582762547E9","7.318575","true"
"600519","600519.SH","2020-03-19","993.99","1015.0","960.1","996.0","1.0226507E7","1.007588047E10","7.318575","true"
"600519","600519.SH","2020-03-20","1011.0","1043.0","1011.0","1035.28","6013919.0","6.169094444E9","7.318575","true"
"600519","600519.SH","2020-03-23","1000.0","1035.28","991.52","1019.0","4847210.0","4.918121944E9","7.318575","true"
"600519","600519.SH","2020-03-24","1043.0","1058.88","1035.0","1056.0","4665096.0","4.900364144E9","7.318575","true"
"600519","600519.SH","2020-03-25","1087.98","1091.36","1074.2","1080.1","3704866.000000001","4.015061222E9","7.318575","true"
"600519","600519.SH","2020-03-26","1073.33","1091.2","1062.0","1064.92","3004856.0","3.231754298E9","7.318575","true"
"600519","600519.SH","2020-03-27","1085.0","1092.0","1075.01","1075.5","3626112.000000001","3.931759353E9","7.318575","true"
"600519","600519.SH","2020-03-30","1060.25","1077.0","1057.0","1072.0","3068741.0","3.279823025E9","7.318575","true"
"600519","600519.SH","2020-03-31","1082.0","1115.0","1081.8","1111.0","4798437.0","5.293170703E9","7.318575","true"
"600519","600519.SH","2020-04-01","1117.0","1129.0","1103.0","1103.0","3320535.0","3.700184247E9","7.318575","true"
"600519","600519.SH","2020-04-02","1104.0","1145.0","1103.88","1145.0","4520561.0","5.095167594E9","7.318575","true"
"600519","600519.SH","2020-04-03","1139.03","1147.96","1131.98","1139.79","2761761.0","3.148421866E9","7.318575","true"
"600519","600519.SH","2020-04-07","1161.95","1166.5","1148.89","1159.95","4348800.0","5.041525481E9","7.318575","true"
"600519","600519.SH","2020-04-08","1152.0","1166.31","1152.0","1159.76","2422442.0","2.8094221E9","7.318575","true"
"600519","600519.SH","2020-04-09","1166.0","1169.0","1147.96","1158.5","2281697.0","2.640230492E9","7.318575","true"
"600519","600519.SH","2020-04-10","1157.88","1181.5","1153.5","1165.0","2780434.0","3.252600672E9","7.318575","true"
"600519","600519.SH","2020-04-13","1165.0","1169.98","1148.5","1162.3","1598147.0","1.854563731E9","7.318575","true"
"600519","600519.SH","2020-04-14","1176.0","1191.55","1166.0","1185.1","3679955.000000001","4.340858665E9","7.318575","true"
"600519","600519.SH","2020-04-15","1192.0","1203.99","1187.1","1189.6","2933229.0","3.50131826E9","7.318575","true"
"600519","600519.SH","2020-04-16","1192.97","1197.1","1184.1","1197.1","2172774.0","2.588431844E9","7.318575","true"
"600519","600519.SH","2020-04-17","1210.0","1234.56","1205.01","1226.0","3824569.0","4.676618151E9","7.318575","true"
"600519","600519.SH","2020-04-20","1221.0","1231.5","1216.8","1227.3","2423864.0","2.963483323E9","7.318575","true"
"600519","600519.SH","2020-04-21","1221.02","1223.99","1193.0","1200.0","2922422.0","3.517018487E9","7.318575","true"
"600519","600519.SH","2020-04-22","1206.0","1249.5","1202.22","1244.5","4403473.0","5.430377598E9","7.318575","true"
"600519","600519.SH","2020-04-23","1250.0","1265.68","1247.77","1252.26","2689851.0","3.377042463E9","7.318575","true"
"600519","600519.SH","2020-04-24","1248.0","1259.89","1235.18","1250.56","1912240.0","2.390444036E9","7.318575","true"
"600519","600519.SH","2020-04-27","1257.0","1278.17","1250.96","1276.0","2590391.0","3.284513346E9","7.318575","true"
"600519","600519.SH","2020-04-28","1285.31","1299.94","1271.88","1279.13","3466190.0","4.458549425E9","7.318575","true"
"600519","600519.SH","2020-04-29","1277.8","1288.1","1258.0","1274.9","2344406.0","2.976724957E9","7.318575","true"
"600519","600519.SH","2020-04-30","1271.0","1285.01","1258.88","1265.7","2466087.0","3.134408881E9","7.318575","true"
"600519","600519.SH","2020-05-06","1251.0","1300.0","1250.0","1300.0","3583481.0","4.598589768E9","7.318575","true"
"600519","600519.SH","2020-05-07","1299.4","1314.99","1293.0","1312.0","2793474.0","3.647628296E9","7.318575","true"
"600519","600519.SH","2020-05-08","1317.0","1338.0","1308.51","1314.61","2907868.0","3.839218026E9","7.318575","true"
"600519","600519.SH","2020-05-11","1320.0","1335.0","1313.67","1323.01","2367119.0","3.135990964E9","7.318575","true"
"600519","600519.SH","2020-05-12","1318.0","1334.99","1316.0","1333.0","1972181.0","2.621824685E9","7.318575","true"
"600519","600519.SH","2020-05-13","1333.0","1337.99","1322.88","1335.95","2201431.0","2.93146495E9","7.318575","true"
"600519","600519.SH","2020-05-14","1330.0","1334.88","1325.11","1326.59","1857492.0","2.467976357E9","7.318575","true"
"600519","600519.SH","2020-05-15","1329.0","1333.5","1301.88","1313.0","2639808.0","3.469736812E9","7.318575","true"
"600519","600519.SH","2020-05-18","1306.0","1351.5","1305.13","1346.21","3436211.0","4.587989708E9","7.318575","true"
"600519","600519.SH","2020-05-19","1364.0","1364.0","1338.0","1346.11","2478746.0","3.342210487E9","7.318575","true"
"600519","600519.SH","2020-05-20","1346.11","1359.18","1336.81","1351.0","2118340.0","2.859455106E9","7.318575","true"
"600519","600519.SH","2020-05-21","1355.0","1371.96","1352.86","1366.1","2305158.0","3.147105462E9","7.318575","true"
"600519","600519.SH","2020-05-22","1366.0","1366.1","1322.88","1328.2","3442746.0","4.608696074E9","7.318575","true"
"600519","600519.SH","2020-05-25","1330.0","1366.58","1321.0","1362.9","3156100.0","4.260387678000001E9","7.318575","true"
"600519","600519.SH","2020-05-26","1369.88","1369.95","1355.0","1358.0","2247019.0","3.056188321E9","7.318575","true"
"600519","600519.SH","2020-05-27","1359.0","1360.0","1333.0","1338.0","2677741.0","3.596654307E9","7.318575","true"
"600519","600519.SH","2020-05-28","1337.97","1346.94","1321.13","1344.0","2648591.0","3.536546893E9","7.318575","true"
"600519","600519.SH","2020-05-29","1332.1","1369.98","1332.1","1366.6","3044435.0","4.144247222E9","7.318575","true"
"600519","600519.SH","2020-06-01","1381.0","1420.1","1381.0","1419.5","3547976.0","4.986178912E9","7.318575","true"
"600519","600519.SH","2020-06-02","1416.01","1427.9","1406.66","1410.71","2596010.0","3.679210598E9","7.318575","true"
"600519","600519.SH","2020-06-03","1415.0","1417.5","1395.77","1399.3","2355736.0","3.308382799E9","7.318575","true"
"600519","600519.SH","2020-06-04","1396.0","1411.0","1396.0","1407.99","1803741.0","2.534459742E9","7.318575","true"
"600519","600519.SH","2020-06-05","1405.25","1428.88","1401.08","1425.0","1834706.0","2.597524609E9","7.318575","true"
"600519","600519.SH","2020-06-08","1425.0","1435.0","1402.01","1406.1","2930045.0","4.145298455E9","7.318575","true"
"600519","600519.SH","2020-06-09","1408.0","1425.0","1400.68","1416.55","2261191.0","3.19984966E9","7.318575","true"
"600519","600519.SH","2020-06-10","1425.0","1433.33","1417.0","1423.66","2270074.0","3.234843851E9","7.318575","true"
"600519","600519.SH","2020-06-11","1411.01","1417.99","1396.99","1400.46","3071171.0","4.314846228E9","7.318575","true"
"600519","600519.SH","2020-06-12","1387.17","1416.37","1383.31","1416.37","2842742.0","3.992323389E9","7.318575","true"
"600519","600519.SH","2020-06-15","1402.0","1411.6","1381.0","1383.0","3461541.0000000005","4.819512189E9","7.318575","true"
"600519","600519.SH","2020-06-16","1398.5","1414.0","1393.13","1403.88","2920664.0","4.099718932E9","7.318575","true"
"600519","600519.SH","2020-06-17","1411.86","1411.9","1395.02","1405.0","1945307.0","2.73009712E9","7.318575","true"
"600519","600519.SH","2020-06-18","1404.9","1413.2","1400.1","1413.0","2101041.0","2.956800081E9","7.318575","true"
"600519","600519.SH","2020-06-19","1420.0","1445.2","1415.1","1439.84","3895833.0","5.603232657E9","7.318575","true"
"600519","600519.SH","2020-06-22","1435.1","1443.89","1433.2","1439.0","2324700.0","3.343536637E9","7.318575","true"
"600519","600519.SH","2020-06-23","1435.0","1482.0","1433.52","1474.5","3393426.0","4.963194685E9","7.318575","true"
"600519","600519.SH","2020-06-24","1463.6","1465.71","1445.0","1460.01","2513899.0","3.663537115E9","7.404039","true"
"600519","600519.SH","2020-06-29","1448.0","1466.0","1437.01","1463.17","2808061.0","4.064048236E9","7.404039","true"
"600519","600519.SH","2020-06-30","1463.12","1468.98","1455.12","1462.88","2244614.0","3.281641199E9","7.404039","true"
"600519","600519.SH","2020-07-01","1468.0","1506.1","1464.02","1494.27","3868249.0","5.759640251E9","7.404039","true"
"600519","600519.SH","2020-07-02","1499.0","1550.9","1495.0","1544.0","4588372.0","7.014289615E9","7.404039","true"
"600519","600519.SH","2020-07-03","1550.0","1552.5","1516.88","1541.79","3512581.0","5.395637032E9","7.404039","true"
"600519","600519.SH","2020-07-06","1538.0","1616.0","1531.81","1600.0","5182196.0","8.228068998E9","7.404039","true"
"600519","600519.SH","2020-07-07","1603.09","1744.82","1601.0","1688.0","6666392.999999999","1.1219852098E10","7.404039","true"
"600519","600519.SH","2020-07-08","1680.0","1719.0","1660.0","1681.34","5316998.0","8.963189092E9","7.404039","true"
"600519","600519.SH","2020-07-09","1691.0","1712.0","1682.0","1706.0","3503324.0","5.951732803E9","7.404039","true"
"600519","600519.SH","2020-07-10","1689.0","1736.6","1688.94","1713.85","3710044.0","6.352507468E9","7.404039","true"
"600519","600519.SH","2020-07-13","1714.68","1787.0","1714.68","1781.99","6072716.0","1.0679460274E10","7.404039","true"
"600519","600519.SH","2020-07-14","1781.99","1782.03","1748.4","1762.0","4609351.0","8.13583491E9","7.404039","true"
"600519","600519.SH","2020-07-15","1744.88","1782.6","1744.71","1752.53","4071294.0","7.176560649E9","7.404039","true"
"600519","600519.SH","2020-07-16","1729.91","1729.91","1600.0","1614.0","1.0224219E7","1.6901373195999998E10","7.404039","true"
"600519","600519.SH","2020-07-17","1620.0","1672.59","1620.0","1648.05","6590206.0","1.0863420089E10","7.404039","true"
"600519","600519.SH","2020-07-20","1652.5","1663.99","1588.88","1636.96","4528033.0","7.363822989E9","7.404039","true"
"600519","600519.SH","2020-07-21","1646.64","1702.8","1630.99","1668.0","4196950.0","7.026353151E9","7.404039","true"
"600519","600519.SH","2020-07-22","1658.0","1710.0","1658.0","1678.08","3920121.0","6.637265372E9","7.404039","true"
"600519","600519.SH","2020-07-23","1672.0","1691.0","1650.0","1676.0","3432051.9999999995","5.739050333E9","7.404039","true"
"600519","600519.SH","2020-07-24","1654.85","1666.0","1585.0","1595.3","7875200.999999999","1.2705941887E10","7.404039","true"
"600519","600519.SH","2020-07-27","1616.01","1629.8","1600.0","1622.55","3878817.0","6.279664444E9","7.404039","true"
"600519","600519.SH","2020-07-28","1630.0","1680.0","1630.0","1670.0","5491152.0","9.133721867E9","7.404039","true"
"600519","600519.SH","2020-07-29","1690.0","1690.0","1633.0","1672.0","5074843.0","8.411789967E9","7.404039","true"
"600519","600519.SH","2020-07-30","1671.2","1700.59","1670.5","1680.0","3837304.0","6.486855475E9","7.404039","true"
"600519","600519.SH","2020-07-31","1685.0","1705.0","1646.0","1678.18","4068474.0","6.84674733E9","7.404039","true"
"600519","600519.SH","2020-08-03","1686.88","1696.58","1660.0","1668.0","3466114.0","5.790041422E9","7.404039","true"
"600519","600519.SH","2020-08-04","1675.0","1682.99","1660.0","1669.99","3194051.0","5.337185768E9","7.404039","true"
"600519","600519.SH","2020-08-05","1662.09","1673.09","1643.31","1668.0","2552169.0","4.236612469E9","7.404039","true"
"600519","600519.SH","2020-08-06","1670.0","1674.03","1630.0","1637.96","3264878.0","5.372942645E9","7.404039","true"
"600519","600519.SH","2020-08-07","1644.77","1649.67","1598.5","1631.0","3424205.0000000005","5.560065753E9","7.404039","true"
"600519","600519.SH","2020-08-10","1627.97","1644.96","1608.11","1633.99","2362354.0","3.857721122E9","7.404039","true"
"600519","600519.SH","2020-08-11","1640.0","1666.43","1640.0","1642.51","3581818.0","5.936904876E9","7.404039","true"
"600519","600519.SH","2020-08-12","1633.0","1641.0","1605.25","1626.95","2793392.0","4.529267493E9","7.404039","true"
"600519","600519.SH","2020-08-13","1630.0","1638.88","1609.0","1635.0","2054134.0","3.341652186E9","7.404039","true"
"600519","600519.SH","2020-08-14","1639.9","1665.7","1631.0","1661.0","3765318.0","6.230475427E9","7.404039","true"
"600519","600519.SH","2020-08-17","1674.0","1704.35","1670.0","1690.0","4357201.0","7.363610867E9","7.404039","true"
"600519","600519.SH","2020-08-18","1697.38","1720.0","1691.0","1705.0","3042281.0","5.192751797E9","7.404039","true"
"600519","600519.SH","2020-08-19","1700.0","1717.0","1682.99","1687.0","2691498.0","4.578143762E9","7.404039","true"
"600519","600519.SH","2020-08-20","1674.0","1679.0","1656.0","1664.0","2238233.0","3.727183935E9","7.404039","true"
"600519","600519.SH","2020-08-21","1673.0","1698.0","1671.0","1676.0","2508241.0","4.21704842E9","7.404039","true"
"600519","600519.SH","2020-08-24","1700.0","1708.0","1691.01","1696.35","3093344.0","5.260286523E9","7.404039","true"
"600519","600519.SH","2020-08-25","1704.8","1746.78","1698.63","1727.0","4187249.0","7.227309774E9","7.404039","true"
"600519","600519.SH","2020-08-26","1734.0","1745.0","1715.02","1727.0","2621573.0","4.530374186E9","7.404039","true"
"600519","600519.SH","2020-08-27","1731.99","1733.98","1705.0","1731.0","2263553.0","3.896759446E9","7.404039","true"
"600519","600519.SH","2020-08-28","1731.0","1764.0","1721.5","1757.0","4229962.0","7.389242302E9","7.404039","true"
"600519","600519.SH","2020-08-31","1770.58","1816.0","1770.58","1786.5","4781036.0","8.60893257E9","7.404039","true"
"600519","600519.SH","2020-09-01","1792.0","1802.0","1775.01","1801.98","3163992.0","5.661594315E9","7.404039","true"
